"CODE","es"
"RPR_PCK_FWH_NAM","Almacén"
"RPR_PCK_FWH_DES","Almacenes minoristas, comerciales e industriales."
"RPR_PCK_FHB_NAM","Almacén de estanterías elevadas"
"RPR_PCK_FHB_DES","Almacenes de estanterías elevadas industriales y comerciales."
"RPR_PCK_FEX_NAM","Industria primaria"
"RPR_PCK_FEX_DES","Industria extractiva y deprocesamiento"
"RPR_PCK_SVE_NAM","Escuela primaria ""vanilla"""
"RPR_PCK_SVE_DES","Escalar de acuerdo a la escuela primaria ""vanilla"""
"RPR_PCK_SVH_NAM","Escuela preparatoria ""vanilla"""
"RPR_PCK_SVH_DES","Escalar de acuerdo a la escuela preparatoria ""vanilla"""
"RPR_PCK_SVC_NAM","Escuela comunitaria ""vanilla"""
"RPR_PCK_SVC_DES","Escalar de acuerdo a la escuela comunitaria ""vanilla"""
"RPR_PCK_SVA_NAM","Escuela de artes ""vanilla"""
"RPR_PCK_SVA_DES","Escalar de acuerdo a la escuela de artes ""vanilla"""
"RPR_CAT_ALL","Todas las categorías"
"RPR_CAT_RES","Residencial "
"RPR_CAT_RLO","Residencial de baja densidad"
"RPR_CAT_RHI","Residencial de alta densidad"
"RPR_CAT_COM","Comercial"
"RPR_CAT_CLO","Comercial de baja densidad"
"RPR_CAT_CHI","Comercial de alta densidad"
"RPR_CAT_OFF","Oficina"
"RPR_CAT_GEN","Genérico"
"RPR_CAT_ITC","Conglomerado TI"
"RPR_CAT_IND","Industrial"
"RPR_CAT_FAR","Agricultura"
"RPR_CAT_FOR","    "
"RPR_CAT_OIL","Petróleo"
"RPR_CAT_ORE","Mineria"
"RPR_CAT_EXT","Extractor"
"RPR_CAT_PRO","Procesamiento"
"RPR_CAT_TOU","Turismo"
"RPR_CAT_LEI","Ocio"
"RPR_CAT_ORG","Productos locales y orgánicos"
"RPR_CAT_ECO","Tiendas ecológicas"
"RPR_CAT_SSH","Casas autosuficientes"
"RPR_CAT_ERL","Residencial ecológica baja densidad"
"RPR_CAT_ERH","Residencial ecológica alta densidad"
"RPR_CAT_SIN","Industria especializada"
"RPR_CAT_SCH","Escuelas"
"RPR_FIL_NAME","Nombre:"
"RPR_FIL_SET","Filtrar por configuración (ver información)"
"RPR_EDT_POP","Anular población"
"RPR_EDT_FLR","Anular pisos"
"RPR_FTR_ANY","Tiene un paquete de cálculo personalizado y/o no predeterminado"
"RPR_FTR_OVR","Anulación de población y/o piso"
"RPR_FTR_NDC","Tiene un paquete de cálculo no predeterminado y/o un multiplicador de población personalizado"
"RPR_CUS_TITLE","Ajustes personalizados"
"RPR_CUS_ADD","Añadir ajustes personalizados"
"RPR_CUS_ADD_TIP","Añade (o actualiza) un ajuste personalizado para el edificio elegido"
"RPR_CUS_DEL","Borra ajustes personalizados"
"RPR_CUS_DEL_TIP","Elimina ajustes personalizados del edificio elegido"
"RPR_CUS_UPD","Actualiza ajustes personalizados"
"RPR_ERR_ZERO","ERROR: el valor debe ser mayor que cero"
"RPR_ERR_INV","ERROR: valor inválido"
"RPR_LBL_HOM","Hogares:"
"RPR_LBL_JOB","Trabajos:"
"RPR_LBL_STU","Estudiantes:"
"RPR_LBL_OFF","Altura del primer piso"
"RPR_LBL_OFH","Altura de otros pisos"
"RPR_PRV_SFL","Mostrar calculo de pisos"
"RPR_CAL_MOD","Cálculos del mod"
"RPR_CAL_DEN","Densidad poblacional"
"RPR_CAL_BFL","Pisos construidos"
"RPR_CAL_FOV","Usar anulación personalizada"
"RPR_CAL_FLG","La selección de cálculo del piso no está disponible cuando se utilizan cálculos antiguos"
"RPR_CAL_SAT","Guardar y aplicar a:"
"RPR_CAL_NBD","Solo nuevos edificios"
"RPR_CAL_ABD","Todos los edificios"
"RPR_CAL_VOL_FLR","Pisos"
"RPR_CAL_VOL_FLR_TIP","El número de pisos para este edificio será calculado usando la configuración anterior."
"RPR_CAL_VOL_TFA","Superficie total del piso"
"RPR_CAL_VOL_TFA_TIP","La superficie total del edificio será calculada usando la configuración anterior."
"RPR_CAL_VOL_UTS","Unidades totales"
"RPR_CAL_VOL_UTS_TIP","La población total (hogares y lugares de trabajo) para este edificio será calculada usando la configuración anterior."
"RPR_CAL_VOL_VIS","Contador de visitantes"
"RPR_CAL_VOL_VIS_TIP","El número máximo de clientes soportados simultáneamente para este edificio."
"RPR_CAL_VOL_PRD","Ratio de producción"
"RPR_CAL_VOL_PRD_TIP","Ratio de producción máximo de este edificio."
"RPR_CAL_VOL_FLH","Altura de piso"
"RPR_CAL_VOL_FLH_TIP","La típica altura entre piso y piso, en metros, de cada piso en este edificio (el primer piso es una opción adicional)."
"RPR_CAL_VOL_FMN","Altura minima del primer piso"
"RPR_CAL_VOL_FMN_TIP","La altura mínima del edificio requerida para que un área del edificio cuente como si tuviera al menos un piso."
"RPR_CAL_VOL_FMX","Altura extra del primer piso"
"RPR_CAL_VOL_FMX_TIP","La altura del primer piso se extenderá hacia arriba por esta cantidad de metros (por encima de la altura típica del piso arriba) antes de que se agreguen pisos adicionales arriba."
"RPR_CAL_VOL_IGF","Ignorar primer piso"
"RPR_CAL_VOL_IGF_TIP","Si se establece, el primer piso del edificio se trata como un espacio vacío (ej. un lobby o un vestíbulo) sin hogares ni trabajadores."
"RPR_CAL_VOL_EPC","Area vacia (%)"
"RPR_CAL_VOL_EPC_TIP","Este porcentaje de cada área del piso será tratado como un area vacia y no se incluirá al calcular la cantidad de hogares o trabajadores."
"RPR_CAL_VOL_EMP","Area vacia (fijo)"
"RPR_CAL_VOL_EMP_TIP","Una cantidad fija de espacio que se deducirá de cada área de piso antes de que se calculen los hogares o los trabajadores (tratada como área vacía)."
"RPR_CAL_VOL_FXP","¿Población fija?"
"RPR_CAL_VOL_FXP_TIP","Si se establece, se utilizará una cifra fija para el recuento de hogares o trabajadores, independientemente del tamaño del edificio (ej., un hogar por edificio)."
"RPR_CAL_VOL_UNI","Unidades"
"RPR_CAL_VOL_HOU","Familias"
"RPR_CAL_VOL_WOR","Puestos de trabajo"
"RPR_CAL_VOL_STU","Estudiantes"
"RPR_CAL_VOL_UNI_TIP","Número fijo de hogares o puestos de trabajo por edificio."
"RPR_CAL_VOL_APU","Área por unidad."
"RPR_CAL_VOL_APU_TIP","La superficie (en metros cuadrados) requerida para cada hogar o trabajador (después de descontar el área vacía)."
"RPR_CAL_VOL_MFU","Unidades multi-piso"
"RPR_CAL_VOL_MFU_TIP","Si no se establece, se calcularán los recuentos de hogares o trabajadores para cada piso individual del edificio. Si se establece, solo se utilizará el total del edificio para calcular los recuentos de hogares o trabajadores."
"RPR_CAL_VOL_ARA","Superficie"
"RPR_CAL_UNI_HOU","Casas"
"RPR_CAL_UNI_WOR","Trabajadores"
"RPR_CAL_UNI_STU","Estudiantes"
"RPR_CAL_HOM_CALC","Calcular casas:"
"RPR_CAL_HOM_CUST","Personalizar casas:"
"RPR_CAL_HOM_APPL","Casas Aplicadas:"
"RPR_CAL_JOB_CALC","Calcular trabajos:"
"RPR_CAL_JOB_CUST","Personalizar trabajos:"
"RPR_CAL_JOB_APPL","Trabajos aplicados:"
"RPR_CAL_BLD_X","Ancho edificio (m):"
"RPR_CAL_BLD_Z","Largo edificio (m):"
"RPR_CAL_BLD_Y","Altura del andamio (m):"
"RPR_CAL_BLD_M2","m2 por persona:"
"RPR_CAL_FLR_Y","Altura piso (m):"
"RPR_CAL_FLR_M","Modo piso"
"RPR_CAL_FLR","Pisos calculados:"
"RPR_CAL_M2","Area calculada:"
"RPR_CAL_OVR","(anulado)"
"RPR_CAL_OVM","El cálculo de la población se anula mediante la configuración manual"
"RPR_CAL_RICO","Ploppable RICO Revisited esta controlando los ajustes de este edificio."
"RPR_CAL_CAP_OVR","Multiplicador de capacidad personalizado"
"RPR_CAL_CAP_DEF","Multiplicador por defecto:"
"RPR_CAL_SCH_PRO","Escala de personal y costes"
"RPR_CAL_SCH_WKR","Trabajadores de escuela"
"RPR_CAL_SCH_WKR_TIP","El número y nivel de lugares de trabajo disponibles en esta escuela calculados usando la configuración de arriba"
"RPR_CAL_SCH_CST","Costo/mantenimiento"
"RPR_CAL_SCH_CST_TIP","Coste de construcción de la escuela y coste de mantenimiento semanal calculado usando los ajustes de arriba"
"RPR_TIT_RDF","Cálculo residencial por defecto"
"RPR_TIT_CDF","Cálculo comercial por defecto"
"RPR_TIT_IDF","Cálculo industrial por defecto"
"RPR_TIT_EDF","Cálculo de extractores por defecto"
"RPR_TIT_ODF","Cálculo de oficinas por defecto"
"RPR_TIT_SDF","Cálculo escolar por defecto"
"RPR_TIT_CGO","Configuración de bienes comercials"
"RPR_TIT_IGO","Configuración de producción industrial"
"RPR_TIT_EGO","Configuración de producción de extracción"
"RPR_TIT_OGO","Configuración de producción de oficinas"
"RPR_OPT_MOD","Configuración del mod"
"RPR_OPT_KEY","Acceso directo para panel de opciones de edificios"
"RPR_OPT_PRS","Presiona cualquier tecla"
"RPR_OPT_LEG","Antiguo"
"RPR_OPT_CON","Consumo"
"RPR_OPT_LVL","Nivel"
"RPR_OPT_APH","Superficie por hogar (m2)"
"RPR_OPT_APW","Superficie por trabajador (m2)"
"RPR_OPT_FLR","Altura piso (m)"
"RPR_OPT_POW","Electricidad"
"RPR_OPT_WAT","Agua"
"RPR_OPT_SEW","Desagüe"
"RPR_OPT_GAR","Basura"
"RPR_OPT_POL","Contaminación"
"RPR_OPT_NOI","Ruido"
"RPR_OPT_MAI","Correo"
"RPR_OPT_PRO","Producción"
"RPR_OPT_WEA","Riqueza"
"RPR_OPT_RTD","Restablecer valores predeterminados"
"RPR_OPT_RTS","Revertir para guardar"
"RPR_OPT_SAA","Guardar y aplicar"
"RPR_OPT_SCH","Escuelas"
"RPR_OPT_SEN","Habilitar capacidad realista de estudiantes en escuelas"
"RPR_OPT_SEJ","Habilitar características realistas de las escuelas (trabajos, costos) - requiere reinicio"
"RPR_OPT_SDM","Multiplicador por defecto de la capacidad de escuelas"
"RPR_OPT_JB0","Trabajos sin formación"
"RPR_OPT_JB1","Trabajos con formación"
"RPR_OPT_JB2","Trabajos con buena formación"
"RPR_OPT_JB3","Trabajos con alta formación"
"RPR_OPT_SHE","Escuelas primarias"
"RPR_OPT_SHH","Institutos"
"RPR_OPT_SJB","Trabajos base"
"RPR_OPT_SJX","Trabajo extra por # de estudiantes"
"RPR_OPT_CRI","Crimen"
"RPR_OPT_CML","Multiplicador de crimen"
"RPR_OPT_CML_TIP","La acumulación de crímenes base para la ciudad se multiplicará por esta cantidad"
"RPR_OPT_POP","Paquetes de cálculo poblacional"
"RPR_OPT_STO","Paquetes de cálculo del piso"
"RPR_OPT_DEF","Paquetes de cálculo por defecto"
"RPR_OPT_PSI","Ajustes de producción, ventas e inventarios"
"RPR_OPT_EDT_NAM","Nombre del paquete"
"RPR_OPT_SVC","Servicio"
"RPR_OPT_CPK","Calcular paquete"
"RPR_OPT_NEW","Agregar nuevo"
"RPR_OPT_DEL","Borrar paquete"
"RPR_OPT_NPK","Nuevo paquete"
"RPR_OPT_MEA","Mostrar cifras en unidades imperiales (en lugar de métricas)"
"RPR_OPT_LDT","Habilitar el registro de depuración detallado"
"RPR_DEF_LGR","Usar cálculos antiguos (WG original y ""Realistic Population Revisited"" versión 1) por defecto para edificios residenciales:"
"RPR_DEF_LGC","Usar cálculos antiguos (WG original y ""Realistic Population Revisited"" versión 1) por defecto para edificios comerciales:"
"RPR_DEF_LGI","Usar cálculos antiguos (WG original y ""Realistic Population Revisited"" versión 1) por defecto para edificios industriales:"
"RPR_DEF_LGO","Usar cálculos antiguos (WG original y ""Realistic Population Revisited"" versión 1) por defecto para las oficinas:"
"RPR_DEF_LTS","Este guardado"
"RPR_DEF_LAS","Nuevo guardado"
"RPR_DEF_VIS","Capacidad clientes (visitantes) "
"RPR_DEF_VIS_TIP","La base para calcular el número de clientes que este edificio puede albergar al momento. El método antiguo era utilizar el tamaño de la área del edificio, y el nuevo método es utilizar el número de lugares de trabajo en el edificio."
"RPR_DEF_VNE","Nuevo método (población)"
"RPR_DEF_VOL","Viejo método (gran tamaño)"
"RPR_DEF_VMU","Multiplicador del conteo de clientes"
"RPR_DEF_VMU_TIP","La capacidad calculada del cliente se multiplicará por esta cantidad"
"RPR_DEF_CGM","Multiplicador de ventas"
"RPR_DEF_CGM_TIP","La cantidad de bienes vendidos por cliente en este edificio se multiplicará por esta cantidad; tasas reducidas indicaran que se necesitarán menos bienes, pero los ingresos fiscales también se reducirán"
"RPR_DEF_IDC","Límite de demanda de inventario"
"RPR_DEF_IDC_TIP","Establece el nivel máximo del inventario de edificios que activará el pedido de más bienes (esto no afecta edificios con niveles de activación calculados para ordenes de inventario que son inferiores a este límite)."
"RPR_DEF_PMD","Modo de cálculo"
"RPR_DEF_PMD_TIP","La base para calcular la tasa de producción de este edificio. El método antiguo era utilizar el tamaño de la área del edificio, y el nuevo método es utilizar el número de lugares de trabajo en el edificio."
"RPR_DEF_PRD","Multiplicador de producción"
"RPR_DEF_PRD_TIP","La cantidad de bienes producidos por este edificio será multiplicada por esta cantidad"
"TRN_CHOICE","Definir lenguaje"
"TRN_SYS","Usar lenguaje del sistema"
"MES_CLS","Cerrar"
"MES_DSA","No mostrar de nuevo"
"MES_PAGE","Para mas información, consulte la pagina del mod en el Steam Workshop."
"RPR_OLD_0","Esta partida no ha sido guardada con ""Realistic Population 2""."
"RPR_OLD_1","Tenga en cuenta que aplicar diferentes cálculos poblacionales a una ciudad existente puede interrumpir temporalmente el balance de esta."
"RPR_OLD_2","Si estás cargando una ciudad creada con una versión anterior de este mod, puedes continuar usando los cálculos de mod antiguos para esta ciudad; esto debería preservar su balance existente. Alternativamente, puedes elegir cambiar al nuevo modelo de cálculo (más preciso y flexible) contando con que su ciudad pueda requerir algún reequilibrio."
"RPR_OLD_3","Tenga en cuenta que en cualquier caso, los edificios residenciales existentes conservarán sus capacidades, hogares existentes y NO se verán afectados, y los trabajadores con empleos existentes NO serán inmediatamente desplazados de esos trabajos, por lo que no habrá ningún impacto inmediato en la población de su ciudad."
"RPR_OLD_LEG","Usar cálculos antiguos"
"RPR_OLD_NEW","Usar nuevos cálculos"
"RPR_ERR_FAT","Esto significa que ""Realistic Population 2"" no es capaz de funcionar correctamente y se ha apagado."
"RPR_ERR_HAR","""Realistic Population 2"" no pudo completar los parches de ""Harmony"" requeridos."
"ERR_HAR0","¡Error de parcheo de ""Harmony""!"
"ERR_HAR1","Las posibles causas de este problema incluyen:"
"ERR_HAR2","La dependencia requerida de Harmony 2 no fue instalada"
"ERR_HAR3","Un mod antiguo y/o roto impide que Harmony 2 funcione correctamente"
"ERR_CON0","¡Conflicto de mods detectado!"
"ERR_CON1","Los mods conflictivos son:"
"RPR_ERR_CON0","""Realistic Population 2"" detectó un conflicto con al menos un mod diferente."
"RPR_ERR_CON1","Estos mods deben ser eliminados antes de que ""Realistic Population 2"" pueda funcionar."
"RPR_200_0","Renombrar de ""Realistic Population Revisited"" a ""Realistic Population 2"" para reflejar el alcance de los cambios"
"RPR_200_1","NUEVA FUNCION IMPORTANTE: nuevos cálculos poblacionales de edificios basados en formas y tamaños de construcción reales con espacio de piso calculado de forma realista, con la opción de elegir entre los cálculos nuevos o antiguos"
"RPR_200_2","NUEVA FUNCION IMPORTANTE: presets de cálculo separados para la área del piso y la población, junto con anulaciones manuales opcionales para cualquiera o ambos"
"RPR_200_3","NUEVA FUNCION IMPORTANTE: presets de configuración seleccionables para cada tipo de edificios de servicios"
"RPR_200_4","NUEVA FUNCION IMPORTANTE: cálculos opcionales realistas para la capacidad estudiantil de las escuelas primarias e Institutos, con un multiplicador configurable para cuando edificios escolares de tamaño realista no estén disponibles"
"RPR_200_5","NUEVA FUNCION IMPORTANTE: tasa de crimen ajustable"
"RPR_200_6","Cambiar a ""Harmony 2"" (Requiere el mod de Boformer ""Harmony 2"")"
"RPR_200_7","Varias mejoras al panel de detalles de los edificios"
"RPR_200_8","Detección y notificación de conflictos de mods mejorados"
"RPR_200_9","Reparación, limpieza y reestructuración significativas del código base del mod"
"RPR_201_0","Añadir opción para usar medidas imperiales (pies y pies cuadrados) en lugar de mediciones métricas"
