"CODE","de"
"RPR_CAT_EXT","Förderanlage"
"RPR_CAT_PRO","Aufbereitungsanlage"
"RPR_CAT_TOU","Tourismus"
"RPR_CAT_LEI","Freizeit"
"RPR_CAT_ORG","Bio- und lokale Produkte"
"RPR_CAT_ECO","Öko-Läden"
"RPR_CAT_SSH","Autarke Häuser"
"RPR_CAT_ERL","Öko-Wohngebiet niedrig"
"RPR_CAT_ERH","Öko-Wohngebiet hoch"
"RPR_CAT_SIN","Spezialisierte Industrie"
"RPR_CAT_SCH","Schulen"
"RPR_FIL_NAME","Name:"
"RPR_FIL_SET","Nach Einstellungen filtern (siehe Hinweise)"
"RPR_EDT_POP","Bevölkerung überschreiben"
"RPR_EDT_FLR","Etagen überschreiben"
"RPR_FTR_ANY","Verfügt über ein benutzerdefiniertes Überschreibungs- und/oder ein nicht standardmäßiges Berechnungspaket"
"RPR_FTR_OVR","Hat eine Bewohner- und/oder Etagenüberschreibung"
"RPR_FTR_NDC","Hat ein nicht standardmäßiges Berechnungspaket und/oder einen benutzerdefinierten Bewohner-Multiplikator"
"RPR_CUS_TITLE","Benutzerdefinierte Einstellungen"
"RPR_CUS_ADD","Benutzerdefinierte Einstellungen hinzufügen"
"RPR_CUS_ADD_TIP","Fügt eine benutzerdefinierte Einstellung für das Gebäude hinzu (oder aktualisiert diese)"
"RPR_CUS_DEL","Lösche benutzerdefinierte Einstellungen"
"RPR_CUS_DEL_TIP","Entfernt die benutzerdefinierte Einstellungen vom ausgewählten Gebäude"
"RPR_CUS_UPD","Benutzerdefinierte Einstellungen aktualisieren"
"RPR_ERR_ZERO","Fehler: Der Wert muss größer Null sein"
"RPR_ERR_INV","Fehler: ungültiger Wert"
"RPR_LBL_HOM","Wohnungen:"
"RPR_LBL_JOB","Arbeitsplätze:"
"RPR_LBL_STU","Studenten:"
"RPR_LBL_OFF","Raumhöhe 1.Etage"
"RPR_LBL_OFH","Raumhöhe andere Etagen"
"RPR_PRV_SFL","Berechnete Etagen anzeigen"
"RPR_CAL_MOD","Mod-Berechnungen"
"RPR_CAL_DEN","Bevölkerungsdichte"
"RPR_CAL_BFL","Gebäudeetagen"
"RPR_CAL_FOV","Verwenden der benutzerdefinierten Einstellungen"
"RPR_CAL_FLG","Die Auswahl der Bodenberechnung ist nicht verfügbar, wenn die alten Berechnungen verwendet werden"
"RPR_CAL_SAT","Speichern und anwenden auf:"
"RPR_CAL_NBD","Nur neue Gebäude"
"RPR_CAL_ABD","Alle Gebäude"
"RPR_CAL_VOL_FLR","Etagen"
"RPR_CAL_VOL_FLR_TIP","Die Anzahl der Stockwerke (Etagen) für dieses Gebäude, die anhand der obigen Einstellungen berechnet wurden."
"RPR_CAL_VOL_TFA","Gesamtwohnfläche"
"RPR_CAL_VOL_TFA_TIP","Die mit den obigen Einstellungen berechnete Gesamtwohnfläche für dieses Gebäude."
"RPR_CAL_VOL_UTS","Einheiten insgesamt"
"RPR_CAL_VOL_UTS_TIP","Die Gesamtbevölkerung (Haushalte oder Arbeitsplätze) für dieses Gebäude, mit den obigen Einstellungen berechnet."
"RPR_CAL_VOL_VIS","Besucherzahl"
"RPR_CAL_VOL_VIS_TIP","Die maximale Anzahl Kunden, die von diesem Gebäude gleichzeitig unterstützt werden."
"RPR_CAL_VOL_PRD","Produktionsrate"
"RPR_CAL_VOL_PRD_TIP","Die maximale Produktionsrate dieses Gebäudes."
"RPR_CAL_VOL_FLH","Stockwerkshöhe"
"RPR_CAL_VOL_FLH_TIP","Die typische Höhe jedes Stockwerks von Stockwerk zu Stockwerk in Metern in diesem Gebäude (der erste Stock hat zusätzliche Optionen unten)."
"RPR_CAL_VOL_FMN","Erdgeschosshöhe min"
"RPR_CAL_VOL_FMN_TIP","Die minimale Gebäudehöhe, die erforderlich ist, damit ein Bereich des Gebäudes mit mindestens einer Etage gezählt werden kann."
"RPR_CAL_VOL_FMX","Zusätzliche Erdgeschosshöhe"
"RPR_CAL_VOL_FMX_TIP","Die Erdgeschosshöhe wird um so viele Meter nach oben verlängert (oberhalb der normalen Stockwerkshöhe), bevor weitere Etagen oben hinzugefügt werden."
"RPR_CAL_VOL_IGF","Ignorieren Erdgeschoss"
"RPR_CAL_VOL_IGF_TIP","Wenn dies eingestellt ist, wird das Erdgeschoss des Gebäudes als leerer Raum behandelt (z.B. ein Eingangshallen- oder Foyerbereich) ohne Haushalte oder Arbeiter."
"RPR_CAL_VOL_EPC","Leerer Bereich (%)"
"RPR_CAL_VOL_EPC_TIP","Dieser Prozentsatz jeder Etagenfläche wird als leere Fläche behandelt und wird nicht bei der Berechnung der Haushalte oder der Arbeiterzahl berücksichtigt werden."
"RPR_CAL_VOL_EMP","Leerer Bereich (fest)"
"RPR_CAL_VOL_EMP_TIP","Ein fester Betrag, der von jeder Etagenfläche abgezogen wird, bevor Haushalte oder Arbeiter berechnet werden (als leere Fläche behandelt)."
"RPR_CAL_VOL_FXP","Feste Bewohnerzahl?"
"RPR_CAL_VOL_FXP_TIP","Wenn dies festgelegt ist, wird ein fester Betrag für Haushalts- oder Arbeiterzählungen verwendet, unabhängig von der Gebäudegröße (z.B. ein Haushalt pro Gebäude)."
"RPR_CAL_VOL_UNI","Einheiten"
"RPR_CAL_VOL_HOU","Haushalte"
"RPR_CAL_VOL_WOR","Arbeitsplätze"
"RPR_CAL_VOL_STU","Studenten"
"RPR_CAL_VOL_UNI_TIP","Feste Anzahl von Haushalten oder Arbeitern pro Gebäude."
"RPR_CAL_VOL_APU","Fläche pro Einheit"
"RPR_CAL_VOL_APU_TIP","Die für jeden Haushalt oder Arbeiter benötigte Fläche (in Quadratmetern) (nachdem der leere Bereich abgezogen wurde)."
"RPR_CAL_VOL_MFU","Mehrgeschossige Einheiten"
"RPR_CAL_VOL_MFU_TIP","Wenn dies nicht festgelegt ist, werden die Haushalts- oder Arbeiterzahlen für jede einzelne Etage des Gebäudes berechnet. Wenn dies eingestellt ist, wird nur die Gebäude-Summe verwendet, um die Anzahl der Haushalte oder Arbeiter zu berechnen."
"RPR_CAL_VOL_ARA","Fläche"
"RPR_CAL_UNI_HOU","Wohnungen"
"RPR_CAL_UNI_WOR","Arbeitskräfte"
"RPR_CAL_UNI_STU","Studenten"
"RPR_CAL_HOM_CALC","Berechnete Wohnungen:"
"RPR_CAL_HOM_CUST","Angepasste Wohnungen:"
"RPR_CAL_HOM_APPL","Verwendete Wohnungen:"
"RPR_CAL_JOB_CALC","Berechnete Jobs:"
"RPR_CAL_JOB_CUST","Angepasste Jobs:"
"RPR_CAL_JOB_APPL","Besetzte Jobs:"
"RPR_CAL_BLD_X","Gebäudebreite (m):"
"RPR_CAL_BLD_Z","Gebäudelänge (m):"
"RPR_CAL_BLD_Y","Gerüsthöhe (m):"
"RPR_CAL_BLD_M2","m2 pro Person:"
"RPR_CAL_FLR_Y","Etagenhöhe (m):"
"RPR_CAL_FLR_M","Etagen Modifikation"
"RPR_CAL_FLR","Berechnete Etagen:"
"RPR_CAL_M2","Berechnete Fläche:"
"RPR_CAL_OVR","(Überschrieben)"
"RPR_CAL_OVM","Bewohnerberechnung wird durch manuelle Einstellung überschrieben"
"RPR_CAL_RICO","Ploppable RICO Revisited kontrolliert die Zahlen für dieses Gebäude."
"RPR_CAL_CAP_OVR","Benutzerdefinierter Kapazitätsmultiplikator"
"RPR_CAL_CAP_DEF","Standardmultiplikator:"
"RPR_CAL_SCH_PRO","Personal- und Kostenskalierung"
"RPR_CAL_SCH_WKR","Schulmitarbeiter"
"RPR_CAL_SCH_WKR_TIP","Anzahl und Niveau der an dieser Schule verfügbaren Arbeitsplätze berechnet mit den obigen Einstellungen"
"RPR_CAL_SCH_CST","Kosten/Wartung"
"RPR_CAL_SCH_CST_TIP","Die Baukosten und die wöchentlichen Wartungskosten der Schule, berechnet mit den obigen Einstellungen"
"RPR_TIT_RDF","Berechnungsvorgaben für Wohngebäude"
"RPR_TIT_CDF","Berechnungsvorgaben für Gewerbegebäude"
"RPR_TIT_IDF","Berechnungsvorgaben für Industriegebäude"
"RPR_TIT_EDF","Berechnungsvorgaben für Extraktorgebäude"
"RPR_TIT_ODF","Berechnungsvorgaben für Bürogebäude"
"RPR_TIT_SDF","Berechnungsvorgaben für Schulen"
"RPR_TIT_CGO","Einstellungen für Handelswaren"
"RPR_TIT_IGO","Einstellungen für die industrielle Produktion"
"RPR_TIT_EGO","Einstellungen für Extraktoren"
"RPR_TIT_OGO","Einstellungen für die Büroproduktion"
"RPR_OPT_MOD","Mod-Einstellungen"
"RPR_OPT_KEY","Tastaturkürzel für den Bauoptionsbildschirm"
"RPR_OPT_PRS","Drücke irgendeine Taste"
"RPR_OPT_LEG","Alte Werte"
"RPR_OPT_CON","Verbrauch"
"RPR_OPT_LVL","Level"
"RPR_OPT_APH","Fläche pro Haushalt (m2)"
"RPR_OPT_APW","Fläche pro Arbeiter (m2)"
"RPR_OPT_FLR","Etagenhöhe (m)"
"RPR_OPT_POW","Strom"
"RPR_OPT_WAT","Wasser"
"RPR_OPT_SEW","Abwasser"
"RPR_OPT_GAR","Müll"
"RPR_OPT_POL","Verschmutzung"
"RPR_OPT_NOI","Lärm"
"RPR_OPT_MAI","Post"
"RPR_OPT_PRO","Produktion"
"RPR_OPT_WEA","Vermögen"
"RPR_OPT_RTD","Standard laden"
"RPR_OPT_RTS","Gespeichertes laden"
"RPR_OPT_SAA","Speichern und anwenden"
"RPR_OPT_SCH","Schulen"
"RPR_OPT_SEN","Realistische Schülerkapazitäten aktivieren"
"RPR_OPT_SEJ","Realistische Schuleigenschaften aktivieren (Jobs, Kosten) - erfordert Neustart"
"RPR_OPT_SDM","Standardfaktor für die Schulkapazität"
"RPR_OPT_JB0","Aushilfsjobs"
"RPR_OPT_JB1","Facharbeiter"
"RPR_OPT_JB2","Vorarbeiter"
"RPR_OPT_JB3","Führungskräfte"
"RPR_OPT_SHE","Grundschulen"
"RPR_OPT_SHH","Hochschulen"
"RPR_OPT_SJB","Basis-Stellen"
"RPR_OPT_SJX","Zusätzliche Stellen pro # Studenten"
"RPR_OPT_CRI","Verbrechen"
"RPR_OPT_CML","Kriminalitätsmultiplikator"
"RPR_OPT_CML_TIP","Die Basisanhäufung der Kriminalität für die Stadt wird mit diesem Betrag multipliziert"
"RPR_OPT_POP","Bevölkerungsberechnungspakete"
"RPR_OPT_STO","Etagenberechnungspakete"
"RPR_OPT_DEF","Standardberechnungspakete"
"RPR_OPT_PSI","Produktions-, Verkaufs- und Lagereinstellungen"
"RPR_OPT_EDT_NAM","Paketname"
"RPR_OPT_SVC","Service"
"RPR_OPT_CPK","Berechnungspaket"
"RPR_OPT_NEW","Neu hinzufügen"
"RPR_OPT_DEL","Paket löschen"
"RPR_OPT_NPK","Neues Paket"
"RPR_OPT_MEA","Zahlen in den US-Zolleinheiten anzeigen (statt metrisch)"
"RPR_OPT_LDT","Aktiviert detaillierte Debugging-Protokollierung"
"RPR_DEF_LGR","Verwendet alte Berechnungen (WG-Original und Realistic Population Revisited Version 1) standardmäßig für Wohngebäude:"
"RPR_DEF_LGC","Verwendet alte Berechnungen (WG-Original und Realistic Population Revisited Version 1) standardmäßig für Gewerbegebäude:"
"RPR_DEF_LGI","Verwendet alte Berechnungen (WG-Original und Realistic Population Revisited Version 1) standardmäßig für Industriegebäude:"
"RPR_DEF_LGO","Verwendet alte Berechnungen (WG-Original und Realistic Population Revisited Version 1) standardmäßig für Bürogebäude:"
"RPR_DEF_LTS","Dieser Speicherstand"
"RPR_DEF_LAS","Neue Speicherstände"
"RPR_DEF_VIS","Kunden- (Besucher-) Kapazität"
"RPR_DEF_VIS_TIP","Die Berechnungsgrundlage für die Anzahl der Kunden, die dieses Gebäude gleichzeitig bedienen kann. Die alte Methode bestand darin, die Größe des Grundstücks des Gebäudes zu verwenden, die neue Methode ist, die Anzahl der Arbeitsplätze im Gebäude zu nutzen."
"RPR_DEF_VNE","Neue Methode (Bewohner)"
"RPR_DEF_VOL","Alte Methode (Grundstücksgröße)"
"RPR_DEF_VMU","Kundenzahl-Multiplikator"
"RPR_DEF_VMU_TIP","Die berechnete Kundenkapazität wird mit diesem Betrag multipliziert"
"RPR_DEF_CGM","Umsatzmultiplikator"
"RPR_DEF_CGM_TIP","Die Menge der von diesem Gebäude verkauften Waren je Kunde wird um diesen Betrag multipliziert; reduzierte Sätze bedeuten, dass weniger Waren benötigt werden, aber die Steuereinnahmen werden dadurch reduziert"
"RPR_DEF_IDC","Lagerbedarfsobergrenze"
"RPR_DEF_IDC_TIP","Auslösebeträge für Inventaraufträge werden auf dieses Maximum begrenzt (betrifft nicht Gebäude mit berechneten Auslösebeträgen für Inventaraufträge die bereits unter dieser Obergrenze liegen)."
"RPR_DEF_PMD","Berechnungsmodus"
"RPR_DEF_PMD_TIP","Die Grundlage für die Berechnung der Produktionsrate dieses Gebäudes. Die alte Methode bestand darin, die Größe des Grundstücks des Gebäudes zu verwenden, die neue Methode besteht darin, die Anzahl der Arbeitsplätze im Gebäude nutzen."
"RPR_DEF_PRD","Produktionsmultiplikator"
"RPR_DEF_PRD_TIP","Die Menge der von diesem Gebäude produzierten Güter wird mit diesem Faktor multipliziert"
"TRN_CHOICE","Sprache einstellen"
"TRN_SYS","Systemsprache verwenden"
"MES_CLS","Schließen"
"MES_DSA","Nicht mehr anzeigen"
"MES_PAGE","Weitere Informationen befinden sich auf der Steam-Workshop-Seite der Mod."
"RPR_OLD_0","Dieser Speicherstand wurde nicht mit Realistic Population 2 gespeichert."
"RPR_OLD_1","Bitte beachte, dass die Anwendung unterschiedlicher Berechnungen auf eine bestehende Stadt kann das Stadtgleichgewicht vorübergehend stören kann."
"RPR_OLD_2","Wenn du eine Stadt lädst, die mit einer früheren Version dieses Mods erstellt wurde, wirst du möglicherweise weiterhin die alten Mod-Berechnungen für diese Stadt verwenden wollen. Dies sollte das bestehende Stadtgleichgewicht erhalten. Alternativ kannst du auf das neue (genauere und flexiblere) Berechnungsmodell umsteigen, musst aber beachten, dass die Stadt möglicherweise eine Neuausrichtung erfordert."
"RPR_OLD_3","Beachte, dass bestehende Wohngebäude in beiden Fällen die vorhandene Kapazitäten behalten und Haushalte NICHT betroffen sind. Außerdem werden Arbeitnehmer mit bestehenden Jobs NICHT sofort aus diesen Jobs gekündigt. Es wird also keine unmittelbaren Auswirkungen auf die Bevölkerung der Stadt geben."
"RPR_OLD_LEG","Alte Berechnungen verwenden"
"RPR_OLD_NEW","Neue Berechnungen verwenden"
"RPR_ERR_FAT","Dies bedeutet, dass Realistic Population 2 nicht richtig funktionieren kann und sich geschlossen hat."
"RPR_ERR_HAR","Realistic Population 2 konnte die erforderlichen Harmony-Patches nicht abschließen."
"ERR_HAR0","Harmony-Patching-Fehler!"
"ERR_HAR1","Mögliche Ursachen für dieses Problem sind:"
"ERR_HAR2","Die erforderliche Harmony 2-Mod-Abhängigkeit wurde nicht installiert"
"ERR_HAR3","Ein alter und/oder defekter Mod verhindert, dass Harmony 2 richtig funktioniert"
"ERR_CON0","Mod-Konflikt erkannt!"
"ERR_CON1","Die problematischen Mods sind:"
"RPR_ERR_CON0","Realistic Population 2 hat einen Konflikt mit mindestens einer anderen Mod festgestellt."
"RPR_ERR_CON1","Diese Mods müssen entfernt werden, bevor Realistic Population 2 funktionieren kann."
"RPR_200_0","Umbenennung von ‚Realistic Population Revisited‘ in ‚Realistic Population 2‘ um das Ausmaß der Veränderungen widerzuspiegeln"
"RPR_200_1","WICHTIGE NEUE FUNKTION: Berechnungen der neuen Gebäudebevölkerung auf der Grundlage der tatsächlichen Gebäudeformen und -größen mit realistisch berechneter Grundfläche, mit der Möglichkeit, zwischen den neuen oder alten ('Legacy') Berechnungen zu wählen"
"RPR_200_2","WICHTIGE NEUE FUNKTION: Separate Berechnungsvoreinstellungen für Gebäudegrundfläche und Bevölkerung, zusammen mit optionalen manuellen Überschreibungen für eines oder beides"
"RPR_200_3","WICHTIGE NEUE FUNKTION: Wählbare Konfigurationsvoreinstellungen für jede Gebäudedienstart"
"RPR_200_4","WICHTIGE NEUE FUNKTION: Optionale realistische Berechnungen der Schülerkapazität für Grund- und weiterführende Schulen, mit konfigurierbarem Multiplikator, wenn Schulgebäude in realistischer Größe nicht verfügbar sind"
"RPR_200_5","WICHTIGE NEUE FUNKTION: Einstellbare Kriminalitätsrate"
"RPR_200_6","Upgrade auf Harmony 2 (Boformers Harmony 2 Mod erforderlich)"
"RPR_200_7","Verschiedene Verbesserungen an der Gebäudedetailseite"
"RPR_200_8","Verbesserte Mod-Konflikterkennung und Benachrichtigung"
"RPR_200_9","Wichtige Überarbeitung, Bereinigung und Restrukturierung der Codebase des Mods"
"RPR_201_0","Fügen Sie die Option hinzu, anstelle von metrischen Messungen die üblichen US-Maßeinheiten zu verwenden (feet und square feet)"
