"CODE","zh-TW"
"RPR_CAT_OFF","辦公室"
"RPR_CAT_GEN","一般建築"
"RPR_CAT_ITC","專業化IT產業行政專區建築"
"RPR_CAT_IND","工業建築"
"RPR_CAT_FAR","專業化農牧業行政專區與農牧業工業產業園區建築"
"RPR_CAT_FOR","專業化林業行政專區與林業工業產業園區建築"
"RPR_CAT_OIL","專業化石化工業行政專區與原油工業產業園區建築"
"RPR_CAT_ORE","專業化礦業行政專區與礦產工業產業園區建築"
"RPR_CAT_EXT","工業產業園區 - 萃取器"
"RPR_CAT_PRO","工業產業園區 - 提煉器"
"RPR_CAT_TOU","專業化觀光旅遊行政專區建築"
"RPR_CAT_LEI","專業化休閒娛樂行政專區建築"
"RPR_CAT_ORG","專業化本土製造服務和有機農業行政專區建築"
"RPR_CAT_ECO","專業化自給住宅行政專區商店建築"
"RPR_CAT_SSH","專業化自給住宅行政專區建築"
"RPR_CAT_ERL","低密度-專業化自給住宅行政專區建築"
"RPR_CAT_ERH","高密度-專業化自給住宅行政專區建築"
"RPR_CAT_SIN",""
"RPR_CAT_SCH","學校"
"RPR_FIL_NAME","名稱:"
"RPR_FIL_SET","依據設置過濾 (參閱提示)"
"RPR_EDT_POP","人口覆蓋"
"RPR_EDT_FLR","樓層覆蓋"
"RPR_FTR_ANY","具有自訂覆蓋或非默認計算包"
"RPR_FTR_OVR","具有人口覆蓋和樓層覆蓋"
"RPR_FTR_NDC","具有非默認計算包和自訂人口倍數"
"RPR_CUS_TITLE","自訂設置"
"RPR_CUS_ADD","添加自訂設置"
"RPR_CUS_ADD_TIP","為一棟已選中的建築添加(或更新)一個自訂設置"
"RPR_CUS_DEL","刪除自訂設置"
"RPR_CUS_DEL_TIP","從一棟已選中的建築移除自訂設置"
"RPR_CUS_UPD","更新自訂設置"
"RPR_ERR_ZERO","錯誤： 數值須要比零大"
"RPR_ERR_INV","錯誤： 無效數值"
"RPR_LBL_HOM","戶數："
"RPR_LBL_JOB","職缺："
"RPR_LBL_STU","學生："
"RPR_LBL_OFF","第一層樓高"
"RPR_LBL_OFH","其他層樓高"
"RPR_PRV_SFL","顯示已計算樓層"
"RPR_CAL_MOD","模組(Mod)計算"
"RPR_CAL_DEN","人口密度"
"RPR_CAL_BFL","建築樓層"
"RPR_CAL_FOV","使用自訂覆蓋"
"RPR_CAL_FLG","當使用傳統計算方式時樓層計算不可用。"
"RPR_CAL_SAT","保存並應用到："
"RPR_CAL_NBD","只對新建築"
"RPR_CAL_ABD","所有建築"
"RPR_CAL_VOL_FLR","樓層"
"RPR_CAL_VOL_FLR_TIP","使用以上設置計算該建築的樓層(多樓層)數。"
"RPR_CAL_VOL_TFA","總樓層面積"
"RPR_CAL_VOL_TFA_TIP","使用以上設置計算該建築物的總面積。"
"RPR_CAL_VOL_UTS","總單位"
"RPR_CAL_VOL_UTS_TIP","使用以上設置計算出該建築的總人口(住戶或作業場所)。"
"RPR_CAL_VOL_VIS",""
"RPR_CAL_VOL_VIS_TIP",""
"RPR_CAL_VOL_PRD",""
"RPR_CAL_VOL_PRD_TIP",""
"RPR_CAL_VOL_FLH",""
"RPR_CAL_VOL_FLH_TIP",""
"RPR_CAL_VOL_FMN",""
"RPR_CAL_VOL_FMN_TIP",""
"RPR_CAL_VOL_FMX",""
"RPR_CAL_VOL_FMX_TIP",""
"RPR_CAL_VOL_IGF",""
"RPR_CAL_VOL_IGF_TIP",""
"RPR_CAL_VOL_EPC",""
"RPR_CAL_VOL_EPC_TIP",""
"RPR_CAL_VOL_EMP",""
"RPR_CAL_VOL_EMP_TIP",""
"RPR_CAL_VOL_FXP",""
"RPR_CAL_VOL_FXP_TIP",""
"RPR_CAL_VOL_UNI",""
"RPR_CAL_VOL_HOU",""
"RPR_CAL_VOL_WOR",""
"RPR_CAL_VOL_STU",""
"RPR_CAL_VOL_UNI_TIP",""
"RPR_CAL_VOL_APU",""
"RPR_CAL_VOL_APU_TIP",""
"RPR_CAL_VOL_MFU",""
"RPR_CAL_VOL_MFU_TIP",""
"RPR_CAL_VOL_ARA",""
"RPR_CAL_UNI_HOU",""
"RPR_CAL_UNI_WOR",""
"RPR_CAL_UNI_STU",""
"RPR_CAL_HOM_CALC",""
"RPR_CAL_HOM_CUST",""
"RPR_CAL_HOM_APPL",""
"RPR_CAL_JOB_CALC",""
"RPR_CAL_JOB_CUST",""
"RPR_CAL_JOB_APPL",""
"RPR_CAL_BLD_X",""
"RPR_CAL_BLD_Z",""
"RPR_CAL_BLD_Y",""
"RPR_CAL_BLD_M2",""
"RPR_CAL_FLR_Y",""
"RPR_CAL_FLR_M",""
"RPR_CAL_FLR",""
"RPR_CAL_M2",""
"RPR_CAL_OVR",""
"RPR_CAL_OVM",""
"RPR_CAL_RICO",""
"RPR_CAL_CAP_OVR",""
"RPR_CAL_CAP_DEF",""
"RPR_CAL_SCH_PRO",""
"RPR_CAL_SCH_WKR",""
"RPR_CAL_SCH_WKR_TIP",""
"RPR_CAL_SCH_CST","成本/維修"
"RPR_CAL_SCH_CST_TIP","以上述設定計算學校的建造成本和每週維護成本"
"RPR_TIT_RDF","住宅區計算的預設值"
"RPR_TIT_CDF","商業區計算的預設值"
"RPR_TIT_IDF","工業區計算的預設值"
"RPR_TIT_EDF",""
"RPR_TIT_ODF",""
"RPR_TIT_SDF","學校計算的預設值"
"RPR_TIT_CGO",""
"RPR_TIT_IGO",""
"RPR_TIT_EGO",""
"RPR_TIT_OGO",""
"RPR_OPT_MOD","模組設定"
"RPR_OPT_KEY",""
"RPR_OPT_PRS","按任意鍵"
"RPR_OPT_LEG",""
"RPR_OPT_CON","消耗"
"RPR_OPT_LVL",""
"RPR_OPT_APH",""
"RPR_OPT_APW",""
"RPR_OPT_FLR",""
"RPR_OPT_POW","電力"
"RPR_OPT_WAT","水"
"RPR_OPT_SEW","污水"
"RPR_OPT_GAR","垃圾"
"RPR_OPT_POL","污染"
"RPR_OPT_NOI","噪音"
"RPR_OPT_MAI","郵件"
"RPR_OPT_PRO",""
"RPR_OPT_WEA","財富"
"RPR_OPT_RTD","重設為預設值"
"RPR_OPT_RTS","還原為已儲存版本"
"RPR_OPT_SAA","儲存並套用"
"RPR_OPT_SCH","學校"
"RPR_OPT_SEN",""
"RPR_OPT_SEJ",""
"RPR_OPT_SDM",""
"RPR_OPT_JB0",""
"RPR_OPT_JB1",""
"RPR_OPT_JB2",""
"RPR_OPT_JB3",""
"RPR_OPT_SHE","小學"
"RPR_OPT_SHH","中學"
"RPR_OPT_SJB",""
"RPR_OPT_SJX",""
"RPR_OPT_CRI",""
"RPR_OPT_CML",""
"RPR_OPT_CML_TIP",""
"RPR_OPT_POP",""
"RPR_OPT_STO",""
"RPR_OPT_DEF",""
"RPR_OPT_PSI",""
"RPR_OPT_EDT_NAM",""
"RPR_OPT_SVC",""
"RPR_OPT_CPK",""
"RPR_OPT_NEW",""
"RPR_OPT_DEL",""
"RPR_OPT_NPK",""
"RPR_OPT_LDT",""
"RPR_DEF_LGR",""
"RPR_DEF_LGC",""
"RPR_DEF_LGI",""
"RPR_DEF_LGO",""
"RPR_DEF_LTS",""
"RPR_DEF_LAS",""
"RPR_DEF_VIS",""
"RPR_DEF_VIS_TIP",""
"RPR_DEF_VNE",""
"RPR_DEF_VOL",""
"RPR_DEF_VMU",""
"RPR_DEF_VMU_TIP",""
"RPR_DEF_CGM",""
"RPR_DEF_CGM_TIP",""
"RPR_DEF_IDC",""
"RPR_DEF_IDC_TIP",""
"RPR_DEF_PMD",""
"RPR_DEF_PMD_TIP",""
"RPR_DEF_PRD",""
"RPR_DEF_PRD_TIP",""
"TRN_CHOICE",""
"TRN_SYS",""
"MES_CLS",""
"MES_DSA",""
"MES_PAGE",""
"RPR_OLD_0",""
"RPR_OLD_1",""
"RPR_OLD_2",""
"RPR_OLD_3",""
"RPR_OLD_LEG",""
"RPR_OLD_NEW",""
"RPR_ERR_FAT",""
"RPR_ERR_HAR",""
"ERR_HAR0",""
"ERR_HAR1",""
"ERR_HAR2",""
"ERR_HAR3",""
"ERR_CON0",""
"ERR_CON1",""
"RPR_ERR_CON0",""
"RPR_ERR_CON1",""
"RPR_200_0",""
"RPR_200_1",""
"RPR_200_2",""
"RPR_200_3",""
"RPR_200_4",""
"RPR_200_5",""
"RPR_200_6",""
"RPR_200_7",""
"RPR_200_8",""
"RPR_200_9",""
