"CODE","ru"
"RPR_PCK_FHB_DES","Многоярусные промышленные и торговые склады."
"RPR_PCK_FEX_NAM","Первичная промышленность"
"RPR_PCK_FEX_DES",""
"RPR_PCK_SVE_NAM","Ванильная начальная школа"
"RPR_PCK_SVE_DES","Масштабирование по данным ванильной начальной школы"
"RPR_PCK_SVH_NAM","Ванильная средняя школа"
"RPR_PCK_SVH_DES","Масштабирование по данным ванильной средней школы"
"RPR_PCK_SVC_NAM","Ванильная районная школа"
"RPR_PCK_SVC_DES","Масштабирование по данным ванильной районной школы"
"RPR_PCK_SVA_NAM","Ванильная высшая школа искусств"
"RPR_PCK_SVA_DES","Масштабирование по данным ванильной высшей школы искусств"
"RPR_CAT_ALL","Все категории"
"RPR_CAT_RES","Жилые"
"RPR_CAT_RLO","Жилые низ. плотн."
"RPR_CAT_RHI","Жилые выс. плотн."
"RPR_CAT_COM","Коммерческие"
"RPR_CAT_CLO","Коммерческие выс. плотн."
"RPR_CAT_CHI","Коммерческие выс. плотн."
"RPR_CAT_OFF","Офисы"
"RPR_CAT_GEN",""
"RPR_CAT_ITC","IT"
"RPR_CAT_IND","Промышленные"
"RPR_CAT_FAR","Фермы"
"RPR_CAT_FOR","Лесное хоз.-во"
"RPR_CAT_OIL","Нефть"
"RPR_CAT_ORE","Руда и уголь"
"RPR_CAT_EXT",""
"RPR_CAT_PRO",""
"RPR_CAT_TOU","Туризм"
"RPR_CAT_LEI","Досуг"
"RPR_CAT_ORG","Органические и местные продукты"
"RPR_CAT_ECO","Экомагазины"
"RPR_CAT_SSH","Автономные дома"
"RPR_CAT_ERL","Жилые экодома низ. плотн."
"RPR_CAT_ERH","Жилые экодома выс. плотн."
"RPR_CAT_SIN","Специализированная пром-сть"
"RPR_CAT_SCH","Школы"
"RPR_FIL_NAME","Название:"
"RPR_FIL_SET","Фильтр по настройкам (см. Всплывающие подсказки)"
"RPR_EDT_POP","Переопределить население"
"RPR_EDT_FLR","Переопределить этажи"
"RPR_FTR_ANY","Пользовательский переопределенный и/или нестандартный пакет вычислений"
"RPR_FTR_OVR","Заселено полностью и/или заблокировано"
"RPR_FTR_NDC","Нестандартный пакет вычислений и/или настраиваемый множитель населения"
"RPR_CUS_TITLE","Пользовательские настройки"
"RPR_CUS_ADD","Добавить свои настройки"
"RPR_CUS_ADD_TIP","Добавляет (или обновляет) пользовательскую настройку для выбранного здания"
"RPR_CUS_DEL","Удалить пользовательские настройки"
"RPR_CUS_DEL_TIP","Удаляет пользовательскую настройку выбранного здания"
"RPR_CUS_UPD","Обновить пользовательские настройки"
"RPR_ERR_ZERO","ОШИБКА: значение должно быть больше нуля"
"RPR_ERR_INV","ОШИБКА: недопустимое значение"
"RPR_LBL_HOM","Дома:"
"RPR_LBL_JOB","Работников:"
"RPR_LBL_STU","Студентов:"
"RPR_LBL_OFF","Высота первого этажа"
"RPR_LBL_OFH","Высота следующего этажа"
"RPR_PRV_SFL","Показать расчёт этажей"
"RPR_CAL_MOD","Расчёты мода"
"RPR_CAL_DEN","Плотность населения"
"RPR_CAL_BFL","Этажи"
"RPR_CAL_FOV","Использование настраиваемого переопределения"
"RPR_CAL_FLG","Выбор расчёта этажа недоступен при использовании устаревших расчётов"
"RPR_CAL_SAT","Сохранить и применить к:"
"RPR_CAL_NBD","Только новые здания"
"RPR_CAL_ABD","Все здания"
"RPR_CAL_VOL_FLR","Этажи"
"RPR_CAL_VOL_FLR_TIP","Количество этажей для этого здания рассчитанная с использованием вышеуказанных настроек."
"RPR_CAL_VOL_TFA","Общая площадь этажей"
"RPR_CAL_VOL_TFA_TIP","Общая площадь этажей для этого здания рассчитанная с использованием вышеуказанных настроек."
"RPR_CAL_VOL_UTS","Всего units"
"RPR_CAL_VOL_UTS_TIP","Общая численность населения (домашних хозяйств или рабочих мест) для этого здания рассчитанная с использованием вышеуказанных настроек."
"RPR_CAL_VOL_VIS","Количество посетителей"
"RPR_CAL_VOL_VIS_TIP","Максимальное количество одновременных посетителей, вмещаемых этим зданием."
"RPR_CAL_VOL_PRD","Производительность"
"RPR_CAL_VOL_PRD_TIP","Максимальная скорость производства в этом здании."
"RPR_CAL_VOL_FLH","Высота этажа"
"RPR_CAL_VOL_FLH_TIP","Типичная высота, в метрах, каждого этажа в этом здании (первый этаж имеет дополнительные варианты ниже)."
"RPR_CAL_VOL_FMN","Высота первого этажа мин."
"RPR_CAL_VOL_FMN_TIP","Минимальная высота здания, чтобы рассчитать как минимум один этаж."
"RPR_CAL_VOL_FMX","Доп. высота первого этажа"
"RPR_CAL_VOL_FMX_TIP","Высота первого этажа будет выше (выше типичной высоты этажей сверху) перед добавлением дополнительных этажей."
"RPR_CAL_VOL_IGF","Игнорировать первый этаж"
"RPR_CAL_VOL_IGF_TIP","Если это выбрано, первый этаж здания рассматривается как пустое место (например, лобби или фойевая зона) без квартир или рабочих мест."
"RPR_CAL_VOL_EPC","Пустая площадь (%)"
"RPR_CAL_VOL_EPC_TIP","Этот процент каждой области каждого этажа будет рассматриваться как пустое пространство и не будет учитываться при расчёте количества семей или работников."
"RPR_CAL_VOL_EMP","Пустая площадь (фикс.)"
"RPR_CAL_VOL_EMP_TIP","Фиксированный объём пространства, который будет вычтен из каждой площади, перед расчётом семей и рабочих мест (рассматривается как пустое место)."
"RPR_CAL_VOL_FXP",""
"RPR_CAL_VOL_FXP_TIP","Если флажок установлен, используется фиксированный показатель для расчёта семей или рабочих мест, независимо от размера здания (например, одна семья в здании) ."
"RPR_CAL_VOL_UNI",""
"RPR_CAL_VOL_HOU","Домохозяйства"
"RPR_CAL_VOL_WOR","Рабочие места"
"RPR_CAL_VOL_STU","Студенты"
"RPR_CAL_VOL_UNI_TIP","Количество семей или работников в здании"
"RPR_CAL_VOL_APU","Площадь на unit"
"RPR_CAL_VOL_APU_TIP","Площадь (в квадратных метрах), необходимая для каждой семьи или работника (после того, как пустое пространство будет вычтено)."
"RPR_CAL_VOL_MFU","Многоэтажные блоки"
"RPR_CAL_VOL_MFU_TIP","Если это не выбрано, то семьи или работники будут рассчитаны для каждого отдельного этажа в здании. Если выбрано, то для расчёта семей или работников будет использоваться всё здание."
"RPR_CAL_VOL_ARA","площадь"
"RPR_CAL_UNI_HOU","дома"
"RPR_CAL_UNI_WOR","работников"
"RPR_CAL_UNI_STU","студентов"
"RPR_CAL_HOM_CALC","Рассчитанные дома:"
"RPR_CAL_HOM_CUST","Изменённые дома:"
"RPR_CAL_HOM_APPL","Принятые дома:"
"RPR_CAL_JOB_CALC","Рассчитанные рабочие места:"
"RPR_CAL_JOB_CUST","Изменённые рабочие места:"
"RPR_CAL_JOB_APPL","Принятые рабочие места:"
"RPR_CAL_BLD_X","Ширина здания (м):"
"RPR_CAL_BLD_Z","Длина здания (м):"
"RPR_CAL_BLD_Y","Высота строит. лесов (м):"
"RPR_CAL_BLD_M2","м2 на человека:"
"RPR_CAL_FLR_Y","Высота этажа (м):"
"RPR_CAL_FLR_M",""
"RPR_CAL_FLR","Рассчитанные этажи:"
"RPR_CAL_M2","Рассчитанная площадь:"
"RPR_CAL_OVR","(Переопределено)"
"RPR_CAL_OVM","Расчет численности отменяется ручной настройкой"
"RPR_CAL_RICO","Ploppable RICO Revisited контролирует цифры для этого здания."
"RPR_CAL_CAP_OVR","Пользовательский множитель вместимости"
"RPR_CAL_CAP_DEF","Множитель по умолчанию:"
"RPR_CAL_SCH_PRO","Масштабирование персонала и затрат"
"RPR_CAL_SCH_WKR","Школьные работники"
"RPR_CAL_SCH_WKR_TIP","Количество и уровень рабочих мест, доступных в этой школе, рассчитанные с использованием вышеуказанных настроек"
"RPR_CAL_SCH_CST","Стоимость/обслуживание"
"RPR_CAL_SCH_CST_TIP","Стоимость строительства школы и еженедельные затраты на обслуживание, рассчитанные с использованием вышеуказанных настроек"
"RPR_TIT_RDF","Расчёты по умолчанию для жилых зданий"
"RPR_TIT_CDF","Расчёты по умолчанию для коммерческих зданий"
"RPR_TIT_IDF","Расчёты по умолчанию для промышленных зданий"
"RPR_TIT_EDF","Расчёты по умолчанию для добывающих предприятий"
"RPR_TIT_ODF","Расчёты по умолчанию для офисных зданий"
"RPR_TIT_SDF","Расчёты по умолчанию для школ"
"RPR_TIT_CGO","Настройки коммерческих предприятий"
"RPR_TIT_IGO","Настройки промышленных производств"
"RPR_TIT_EGO","Настройки добывающих предприятий"
"RPR_TIT_OGO","Настройки работы офисов"
"RPR_OPT_MOD","Настройки мода"
"RPR_OPT_KEY","Горячая клавиша для экрана параметров строительства"
"RPR_OPT_PRS","Нажмите любую клавишу"
"RPR_OPT_LEG",""
"RPR_OPT_CON","Потребление"
"RPR_OPT_LVL","Уровень"
"RPR_OPT_APH","Площадь на семью (м2)"
"RPR_OPT_APW","Площадь на работника (м2)"
"RPR_OPT_FLR","Высота этажа (м)"
"RPR_OPT_POW","Электричество"
"RPR_OPT_WAT","Вода"
"RPR_OPT_SEW","Канализация"
"RPR_OPT_GAR","Мусор"
"RPR_OPT_POL","Загрязнение"
"RPR_OPT_NOI","Шум"
"RPR_OPT_MAI","Почта"
"RPR_OPT_PRO","Производство"
"RPR_OPT_WEA","Состояние"
"RPR_OPT_RTD","Восстановить настройки по умолчанию"
"RPR_OPT_RTS","Вернуться к сохранённому"
"RPR_OPT_SAA","Сохранить и применить"
"RPR_OPT_SCH","Школы"
"RPR_OPT_SEN","Включить реалистичное количество школьников"
"RPR_OPT_SEJ","Включить реалистичные свойства школы (рабочие места, затраты) - требуется перезапуск"
"RPR_OPT_SDM","Множитель пропускной способности школы по умолчанию"
"RPR_OPT_JB0","Неквалифицир. работа"
"RPR_OPT_JB1","Работа треб. нач. образ."
"RPR_OPT_JB2","Работа треб. ср. образ."
"RPR_OPT_JB3","Работа треб. высш. образ."
"RPR_OPT_SHE","Начальные школы"
"RPR_OPT_SHH","Средние школы"
"RPR_OPT_SJB","Базовые вакансии"
"RPR_OPT_SJX","Доп. работа на # студента "
"RPR_OPT_CRI","Криминал"
"RPR_OPT_CML","Множитель преступности (в процентах)"
"RPR_OPT_CML_TIP","Базовое накопление преступности для города будет умножено на эту сумму"
"RPR_OPT_POP","Пакеты расчёта численности населения"
"RPR_OPT_STO",""
"RPR_OPT_DEF","По умолчанию"
"RPR_OPT_PSI","Настройки производства, продаж и запасов"
"RPR_OPT_EDT_NAM","Название пакета"
"RPR_OPT_SVC","Обслуживание"
"RPR_OPT_CPK","Пакет расчётов"
"RPR_OPT_NEW","Добавить новый"
"RPR_OPT_DEL","Удалить пакет"
"RPR_OPT_NPK","Новый пакет"
"RPR_OPT_MEA","Отображать цифры в единицах измерения, принятых в США (вместо метрических)"
"RPR_OPT_LDT","Включить детальный отладочный лог"
"RPR_DEF_LGR","Использовать устаревшие расчёты (исходная версия WG и Realistic Population Revisited версии 1) по умолчанию для жилых зданий:"
"RPR_DEF_LGC","Использовать устаревшие расчёты (исходная версия WG и Realistic Population Revisited версии 1) по умолчанию для коммерческих зданий:"
"RPR_DEF_LGI","Использовать устаревшие расчёты (исходная версия WG и Realistic Population Revisited версии 1) по умолчанию для промышленных зданий:"
"RPR_DEF_LGO","Использовать устаревшие расчёты (исходная версия WG и Realistic Population Revisited версии 1) по умолчанию для офисных зданий"
"RPR_DEF_LTS","Это сохранение"
"RPR_DEF_LAS","Новое сохранение"
"RPR_DEF_VIS","Вместимость клиентов(посетителей)"
"RPR_DEF_VIS_TIP","Основа для расчёта количества клиентов, с которыми это здание может справиться сразу. Старый метод заключался в использовании размера участка здания, а новый - в использовании количества рабочих мест в здании."
"RPR_DEF_VNE","Новый метод (кол-во людей)"
"RPR_DEF_VOL","Старый метод (площадь)"
"RPR_DEF_VMU","Множитель количества клиентов"
"RPR_DEF_VMU_TIP","Расчётное количество клиентов будет умножено на этот процент"
"RPR_DEF_CGM","Множитель продаж"
"RPR_DEF_CGM_TIP","Количество товаров, проданных этим зданием на одного клиента, будет умножено на этот процент; снижение ставок будет означать, что требуется меньше товаров, но налоговые поступления также будут уменьшены"
"RPR_DEF_IDC","Ограничение объёма запасов"
"RPR_DEF_IDC_TIP","Триггерные суммы складских запасов зданий будут ограничены этим максимумом (не влияет на здания с рассчитанными триггерными суммами складских запасов, которые уже ниже этого предела)."
"RPR_DEF_PMD","Режим расчёта"
"RPR_DEF_PMD_TIP","Основа для расчёта нормы выработки этого здания. Старый метод состоял в том, чтобы использовать размер участка здания, а новый – использовать количество рабочих мест в здании."
"RPR_DEF_PRD","Множитель производства"
"RPR_DEF_PRD_TIP","Количество товаров, произведенных этим зданием, будет умножено на этот процент"
"TRN_CHOICE","Установить язык"
"TRN_SYS","Использ. системный"
"MES_CLS","Закрыть"
"MES_DSA","Больше не показывать"
"MES_PAGE","Пожалуйста, обратитесь к странице мода в Steam Workshop для получения дополнительной информации."
"RPR_OLD_0","Этот файл сохранения не был сохранён с помощью Realistic Population 2."
"RPR_OLD_1","Помните, что применение различных расчётов населения к существующему городу может временно нарушить баланс города."
"RPR_OLD_2","Если вы загружаете город, созданный с помощью более ранней версии этого мода, вы можете продолжить использовать расчёты устаревшего мода для этого города; это должно сохранить ваш существующий городской баланс. В качестве альтернативы вы можете переключиться на новую (более точную и гибкую) модель расчёта, помня, что вашему городу может потребоваться некоторая перебалансировка."
"RPR_OLD_3","Обратите внимание, что в любом случае существующие жилые дома сохранят свою текущую вместимость и домохозяйства и НЕ будут затронуты, а рабочие с существующими рабочими местами НЕ будут немедленно уволены с этих рабочих мест, поэтому немедленного воздействия на население вашего города не будет."
"RPR_OLD_LEG","Использовать устаревшие расчёты"
"RPR_OLD_NEW","Использовать новые расчёты"
"RPR_ERR_FAT","Это означает, что Realistic Population 2 не может работать должным образом и отключился."
"RPR_ERR_HAR","Realistic Population 2 не смог завершить необходимые патчи Harmony."
"ERR_HAR0","Ошибка Harmony patching!"
"ERR_HAR1","Возможные причины этой проблемы включают:"
"ERR_HAR2","Требуемый мод, Harmony 2 – не установлен"
"ERR_HAR3","Старый и/или сломанный мод мешает правильной работе Harmony 2"
"ERR_CON0","Обнаружен конфликт модов!"
"ERR_CON1","Конфликтующие моды:"
"RPR_ERR_CON0","Realistic Population 2 обнаружил конфликт как минимум с одним другим модом."
"RPR_ERR_CON1","Эти моды должны быть удалены, прежде чем Realistic Population 2 сможет работать."
"RPR_200_0","Переименование с 'Realistic Population Revisited' на 'Realistic Population 2', чтобы отразить степень изменений"
"RPR_200_1","ОСНОВНАЯ НОВАЯ ФУНКЦИЯ: расчёт численности населения в новых зданиях на основе фактических форм и размеров зданий с реалистично рассчитанной площадью этажа с возможностью выбора между новыми или старыми ('устаревшими') расчётами "
"RPR_200_2","ОСНОВНАЯ НОВАЯ ФУНКЦИЯ: отдельные предварительные настройки расчётов для площади здания и населения, а также дополнительные ручные настройки для одного или обоих"
"RPR_200_3","ОСНОВНАЯ НОВАЯ ФУНКЦИЯ: выбираемые предустановки конфигурации для каждого типа сервиса здания"
"RPR_200_4","ОСНОВНАЯ НОВАЯ ФУНКЦИЯ: дополнительные реалистичные расчёты количества учащихся для начальной и средней школы с настраиваемым множителем для случаев, когда школьные здания реалистичного размера недоступны"
"RPR_200_5","ОСНОВНАЯ НОВАЯ ФУНКЦИЯ: регулируемый уровень преступности"
"RPR_200_6","Обновление до Harmony 2 (требуется мод Harmony 2 от boformer)"
"RPR_200_7","Различные улучшения в панели деталей здания"
"RPR_200_8","Улучшено обнаружение конфликтов модов и уведомление"
"RPR_200_9","Значительный капитальный ремонт, очистка и реструктуризация кодовой базы мода"
"RPR_201_0","Добавлена возможность использовать обычные меры США (футы и квадратные футы) вместо метрических измерений"
